,RegionName,State,CountyName,2018-05,Unnamed: 0_x,Price level_x,Rating_x,Latitude_x,Longitude_x,House Price Ranking,Unnamed: 0_y,Price level_y,Rating_y,Latitude_y,Longitude_y
179,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
180,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,91.0,,4.0,34.0516025,-118.2550754
181,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
182,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
183,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,97.0,2.0,4.3,34.083804,-118.273852
184,Los Angeles,CA,Los Angeles,714700,16.0,2.0,4.5,34.0828183,-118.32415859999999,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
185,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,7.0,,4.7,33.9888277,-118.3340017
186,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
187,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,12.0,,4.0,34.0516025,-118.2550754
188,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
189,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
190,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,17.0,2.0,4.3,34.083804,-118.273852
191,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
192,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,26.0,,4.7,33.9888277,-118.3340017
193,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,30.0,,4.0,34.0516025,-118.2550754
194,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
195,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
196,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,34.0,2.0,4.3,34.083804,-118.273852
197,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
198,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,37.0,,4.5,34.0822255,-118.3768009
199,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
200,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,45.0,,4.7,33.9888277,-118.3340017
201,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
202,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
203,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,51.0,,4.0,34.0516025,-118.2550754
204,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
205,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
206,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,57.0,2.0,4.3,34.083804,-118.273852
207,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
208,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,68.0,,4.0,34.0516025,-118.2550754
209,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,70.0,,4.7,33.9888277,-118.3340017
210,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
211,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,72.0,2.0,4.6,34.118765,-118.179128
212,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,74.0,2.0,4.3,34.083804,-118.273852
213,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
214,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,85.0,,4.7,33.9888277,-118.3340017
215,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
216,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
217,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,91.0,,4.0,34.0516025,-118.2550754
218,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
219,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
220,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,97.0,2.0,4.3,34.083804,-118.273852
221,Los Angeles,CA,Los Angeles,714700,17.0,2.0,4.3,34.083804,-118.273852,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
222,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,7.0,,4.7,33.9888277,-118.3340017
223,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
224,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,12.0,,4.0,34.0516025,-118.2550754
225,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
226,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
227,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,17.0,2.0,4.3,34.083804,-118.273852
228,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
229,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,26.0,,4.7,33.9888277,-118.3340017
230,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,30.0,,4.0,34.0516025,-118.2550754
231,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
232,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
233,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,34.0,2.0,4.3,34.083804,-118.273852
234,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
235,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,37.0,,4.5,34.0822255,-118.3768009
236,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
237,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,45.0,,4.7,33.9888277,-118.3340017
238,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
239,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
240,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,51.0,,4.0,34.0516025,-118.2550754
241,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
242,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
243,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,57.0,2.0,4.3,34.083804,-118.273852
244,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
245,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,68.0,,4.0,34.0516025,-118.2550754
246,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,70.0,,4.7,33.9888277,-118.3340017
247,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
248,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,72.0,2.0,4.6,34.118765,-118.179128
249,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,74.0,2.0,4.3,34.083804,-118.273852
250,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
251,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,85.0,,4.7,33.9888277,-118.3340017
252,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
253,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
254,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,91.0,,4.0,34.0516025,-118.2550754
255,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
256,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
257,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,97.0,2.0,4.3,34.083804,-118.273852
258,Los Angeles,CA,Los Angeles,714700,18.0,2.0,4.5,34.078587299999995,-118.3764199,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
259,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,7.0,,4.7,33.9888277,-118.3340017
260,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
261,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,12.0,,4.0,34.0516025,-118.2550754
262,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
263,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
264,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,17.0,2.0,4.3,34.083804,-118.273852
265,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
266,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,26.0,,4.7,33.9888277,-118.3340017
267,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,30.0,,4.0,34.0516025,-118.2550754
268,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
269,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
270,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,34.0,2.0,4.3,34.083804,-118.273852
271,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
272,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,37.0,,4.5,34.0822255,-118.3768009
273,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
274,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,45.0,,4.7,33.9888277,-118.3340017
275,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
276,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
277,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,51.0,,4.0,34.0516025,-118.2550754
278,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
279,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
280,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,57.0,2.0,4.3,34.083804,-118.273852
281,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
282,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,68.0,,4.0,34.0516025,-118.2550754
283,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,70.0,,4.7,33.9888277,-118.3340017
284,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
285,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,72.0,2.0,4.6,34.118765,-118.179128
286,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,74.0,2.0,4.3,34.083804,-118.273852
287,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
288,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,85.0,,4.7,33.9888277,-118.3340017
289,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
290,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
291,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,91.0,,4.0,34.0516025,-118.2550754
292,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
293,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
294,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,97.0,2.0,4.3,34.083804,-118.273852
295,Los Angeles,CA,Los Angeles,714700,25.0,,4.7,33.9888277,-118.3340017,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
296,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,7.0,,4.7,33.9888277,-118.3340017
297,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
298,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,12.0,,4.0,34.0516025,-118.2550754
299,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
300,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
301,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,17.0,2.0,4.3,34.083804,-118.273852
302,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
303,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,26.0,,4.7,33.9888277,-118.3340017
304,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,30.0,,4.0,34.0516025,-118.2550754
305,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
306,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
307,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,34.0,2.0,4.3,34.083804,-118.273852
308,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
309,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,37.0,,4.5,34.0822255,-118.3768009
310,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
311,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,45.0,,4.7,33.9888277,-118.3340017
312,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
313,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
314,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,51.0,,4.0,34.0516025,-118.2550754
315,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
316,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
317,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,57.0,2.0,4.3,34.083804,-118.273852
318,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
319,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,68.0,,4.0,34.0516025,-118.2550754
320,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,70.0,,4.7,33.9888277,-118.3340017
321,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
322,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,72.0,2.0,4.6,34.118765,-118.179128
323,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,74.0,2.0,4.3,34.083804,-118.273852
324,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
325,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,85.0,,4.7,33.9888277,-118.3340017
326,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
327,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,90.0,2.0,4.6,34.047626,-118.32761399999998
328,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,91.0,,4.0,34.0516025,-118.2550754
329,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,94.0,2.0,4.5,34.077119200000006,-118.2587199
330,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,96.0,2.0,4.5,34.0828183,-118.32415859999999
331,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,97.0,2.0,4.3,34.083804,-118.273852
332,Los Angeles,CA,Los Angeles,714700,29.0,,4.0,34.0516025,-118.2550754,Mid,99.0,2.0,4.4,34.100516999999996,-118.32927
333,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,7.0,,4.7,33.9888277,-118.3340017
334,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,11.0,2.0,4.6,34.047626,-118.32761399999998
335,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,12.0,,4.0,34.0516025,-118.2550754
336,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,15.0,2.0,4.5,34.077119200000006,-118.2587199
337,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,16.0,2.0,4.5,34.0828183,-118.32415859999999
338,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,17.0,2.0,4.3,34.083804,-118.273852
339,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,18.0,2.0,4.5,34.078587299999995,-118.3764199
340,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,26.0,,4.7,33.9888277,-118.3340017
341,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,30.0,,4.0,34.0516025,-118.2550754
342,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,31.0,2.0,4.5,34.077119200000006,-118.2587199
343,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,33.0,2.0,4.5,34.0828183,-118.32415859999999
344,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,34.0,2.0,4.3,34.083804,-118.273852
345,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,36.0,2.0,4.5,34.078587299999995,-118.3764199
346,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,37.0,,4.5,34.0822255,-118.3768009
347,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,39.0,2.0,4.4,34.100516999999996,-118.32927
348,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,45.0,,4.7,33.9888277,-118.3340017
349,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,49.0,2.0,4.6,34.0427223,-118.2529723
350,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,50.0,2.0,4.6,34.047626,-118.32761399999998
351,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,51.0,,4.0,34.0516025,-118.2550754
352,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,54.0,2.0,4.5,34.077119200000006,-118.2587199
353,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,56.0,2.0,4.5,34.0828183,-118.32415859999999
354,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,57.0,2.0,4.3,34.083804,-118.273852
355,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,59.0,2.0,4.4,34.100516999999996,-118.32927
356,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,68.0,,4.0,34.0516025,-118.2550754
357,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,70.0,,4.7,33.9888277,-118.3340017
358,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,71.0,2.0,4.5,34.077119200000006,-118.2587199
359,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,72.0,2.0,4.6,34.118765,-118.179128
360,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,74.0,2.0,4.3,34.083804,-118.273852
361,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,78.0,2.0,4.5,34.0828183,-118.32415859999999
362,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,85.0,,4.7,33.9888277,-118.3340017
363,Los Angeles,CA,Los Angeles,714700,30.0,2.0,4.5,34.077119200000006,-118.2587199,Mid,89.0,2.0,4.6,34.0427223,-118.2529723
