,RegionName,State,CountyName,2018-05,zip_code,latitude,longitude
1479,Cerritos,CA,Los Angeles,742700,91499,33.786594,-118.29866200000001
1480,Cerritos,CA,Los Angeles,742700,91501,33.786594,-118.29866200000001
1481,Cerritos,CA,Los Angeles,742700,91502,33.786594,-118.29866200000001
1482,Cerritos,CA,Los Angeles,742700,91503,33.786594,-118.29866200000001
1483,Cerritos,CA,Los Angeles,742700,91504,33.786594,-118.29866200000001
1484,Cerritos,CA,Los Angeles,742700,91505,33.786594,-118.29866200000001
1485,Cerritos,CA,Los Angeles,742700,91506,33.786594,-118.29866200000001
1486,Cerritos,CA,Los Angeles,742700,91507,33.786594,-118.29866200000001
1487,Cerritos,CA,Los Angeles,742700,91508,33.786594,-118.29866200000001
1488,Cerritos,CA,Los Angeles,742700,91510,33.786594,-118.29866200000001
1489,Cerritos,CA,Los Angeles,742700,91521,33.786594,-118.29866200000001
1490,Cerritos,CA,Los Angeles,742700,91522,33.786594,-118.29866200000001
1491,Cerritos,CA,Los Angeles,742700,91523,33.786594,-118.29866200000001
1492,Cerritos,CA,Los Angeles,742700,91526,33.786594,-118.29866200000001
1493,Cerritos,CA,Los Angeles,742700,91601,33.786594,-118.29866200000001
1494,Cerritos,CA,Los Angeles,742700,91602,33.786594,-118.29866200000001
1495,Cerritos,CA,Los Angeles,742700,91603,33.786594,-118.29866200000001
1496,Cerritos,CA,Los Angeles,742700,91604,33.786594,-118.29866200000001
1497,Cerritos,CA,Los Angeles,742700,91605,33.786594,-118.29866200000001
1498,Cerritos,CA,Los Angeles,742700,91606,33.786594,-118.29866200000001
1499,Cerritos,CA,Los Angeles,742700,91607,33.786594,-118.29866200000001
1500,Cerritos,CA,Los Angeles,742700,91608,33.786594,-118.29866200000001
1501,Cerritos,CA,Los Angeles,742700,91609,33.786594,-118.29866200000001
1502,Cerritos,CA,Los Angeles,742700,91610,33.786594,-118.29866200000001
1503,Cerritos,CA,Los Angeles,742700,91611,33.786594,-118.29866200000001
1504,Cerritos,CA,Los Angeles,742700,91612,33.786594,-118.29866200000001
1505,Cerritos,CA,Los Angeles,742700,91614,33.786594,-118.29866200000001
1506,Cerritos,CA,Los Angeles,742700,91615,33.786594,-118.29866200000001
1507,Cerritos,CA,Los Angeles,742700,91616,33.786594,-118.29866200000001
1508,Cerritos,CA,Los Angeles,742700,91617,33.786594,-118.29866200000001
1509,Cerritos,CA,Los Angeles,742700,91618,33.786594,-118.29866200000001
1510,Cerritos,CA,Los Angeles,742700,91702,33.786594,-118.29866200000001
1511,Cerritos,CA,Los Angeles,742700,91706,33.786594,-118.29866200000001
1512,Cerritos,CA,Los Angeles,742700,91711,33.786594,-118.29866200000001
1513,Cerritos,CA,Los Angeles,742700,91714,33.786594,-118.29866200000001
1514,Cerritos,CA,Los Angeles,742700,91715,33.786594,-118.29866200000001
1515,Cerritos,CA,Los Angeles,742700,91716,33.786594,-118.29866200000001
1516,Cerritos,CA,Los Angeles,742700,91722,33.786594,-118.29866200000001
1517,Cerritos,CA,Los Angeles,742700,91723,33.786594,-118.29866200000001
1518,Cerritos,CA,Los Angeles,742700,91724,33.786594,-118.29866200000001
1519,Cerritos,CA,Los Angeles,742700,91731,33.786594,-118.29866200000001
1520,Cerritos,CA,Los Angeles,742700,91732,33.786594,-118.29866200000001
1521,Cerritos,CA,Los Angeles,742700,91733,33.786594,-118.29866200000001
1522,Cerritos,CA,Los Angeles,742700,91734,33.786594,-118.29866200000001
1523,Cerritos,CA,Los Angeles,742700,91735,33.786594,-118.29866200000001
1524,Cerritos,CA,Los Angeles,742700,91740,33.786594,-118.29866200000001
1525,Cerritos,CA,Los Angeles,742700,91741,33.786594,-118.29866200000001
1526,Cerritos,CA,Los Angeles,742700,91744,33.786594,-118.29866200000001
1527,Cerritos,CA,Los Angeles,742700,91745,33.976114,-117.98163100000001
1528,Cerritos,CA,Los Angeles,742700,91746,33.786594,-118.29866200000001
1529,Cerritos,CA,Los Angeles,742700,91747,33.786594,-118.29866200000001
1530,Cerritos,CA,Los Angeles,742700,91748,33.966218,-117.91736000000002
1531,Cerritos,CA,Los Angeles,742700,91749,33.786594,-118.29866200000001
1532,Cerritos,CA,Los Angeles,742700,91750,33.786594,-118.29866200000001
1533,Cerritos,CA,Los Angeles,742700,91754,33.786594,-118.29866200000001
1534,Cerritos,CA,Los Angeles,742700,91755,33.786594,-118.29866200000001
1535,Cerritos,CA,Los Angeles,742700,91756,33.786594,-118.29866200000001
1536,Cerritos,CA,Los Angeles,742700,91759,33.786594,-118.29866200000001
1537,Cerritos,CA,Los Angeles,742700,91765,33.786594,-118.29866200000001
1538,Cerritos,CA,Los Angeles,742700,91766,33.786594,-118.29866200000001
1539,Cerritos,CA,Los Angeles,742700,91767,33.786594,-118.29866200000001
1540,Cerritos,CA,Los Angeles,742700,91768,33.786594,-118.29866200000001
1541,Cerritos,CA,Los Angeles,742700,91769,33.786594,-118.29866200000001
1542,Cerritos,CA,Los Angeles,742700,91770,33.786594,-118.29866200000001
1543,Cerritos,CA,Los Angeles,742700,91771,33.786594,-118.29866200000001
1544,Cerritos,CA,Los Angeles,742700,91772,33.786594,-118.29866200000001
1545,Cerritos,CA,Los Angeles,742700,91773,33.786594,-118.29866200000001
1546,Cerritos,CA,Los Angeles,742700,91775,33.786594,-118.29866200000001
1547,Cerritos,CA,Los Angeles,742700,91776,33.786594,-118.29866200000001
1548,Cerritos,CA,Los Angeles,742700,91778,33.786594,-118.29866200000001
1549,Cerritos,CA,Los Angeles,742700,91780,33.786594,-118.29866200000001
1550,Cerritos,CA,Los Angeles,742700,91788,33.786594,-118.29866200000001
1551,Cerritos,CA,Los Angeles,742700,91789,33.786594,-118.29866200000001
1552,Cerritos,CA,Los Angeles,742700,91790,33.786594,-118.29866200000001
1553,Cerritos,CA,Los Angeles,742700,91791,33.786594,-118.29866200000001
1554,Cerritos,CA,Los Angeles,742700,91792,33.786594,-118.29866200000001
1555,Cerritos,CA,Los Angeles,742700,91793,33.786594,-118.29866200000001
1556,Cerritos,CA,Los Angeles,742700,91795,33.786594,-118.29866200000001
1557,Cerritos,CA,Los Angeles,742700,91797,33.786594,-118.29866200000001
1558,Cerritos,CA,Los Angeles,742700,91799,33.786594,-118.29866200000001
1559,Cerritos,CA,Los Angeles,742700,91801,33.786594,-118.29866200000001
1560,Cerritos,CA,Los Angeles,742700,91802,33.786594,-118.29866200000001
1561,Cerritos,CA,Los Angeles,742700,91803,33.786594,-118.29866200000001
1562,Cerritos,CA,Los Angeles,742700,91804,33.786594,-118.29866200000001
1563,Cerritos,CA,Los Angeles,742700,91841,33.786594,-118.29866200000001
1564,Cerritos,CA,Los Angeles,742700,91896,33.786594,-118.29866200000001
1565,Cerritos,CA,Los Angeles,742700,91899,33.786594,-118.29866200000001
1566,Cerritos,CA,Los Angeles,742700,93510,33.786594,-118.29866200000001
1567,Cerritos,CA,Los Angeles,742700,93532,33.786594,-118.29866200000001
1568,Cerritos,CA,Los Angeles,742700,93534,33.786594,-118.29866200000001
1569,Cerritos,CA,Los Angeles,742700,93535,33.786594,-118.29866200000001
1570,Cerritos,CA,Los Angeles,742700,93536,33.786594,-118.29866200000001
1571,Cerritos,CA,Los Angeles,742700,93539,33.786594,-118.29866200000001
1572,Cerritos,CA,Los Angeles,742700,93543,33.786594,-118.29866200000001
1573,Cerritos,CA,Los Angeles,742700,93544,33.786594,-118.29866200000001
1574,Cerritos,CA,Los Angeles,742700,93550,33.786594,-118.29866200000001
1575,Cerritos,CA,Los Angeles,742700,93551,33.786594,-118.29866200000001
1576,Cerritos,CA,Los Angeles,742700,93552,33.786594,-118.29866200000001
1577,Cerritos,CA,Los Angeles,742700,93553,33.786594,-118.29866200000001
1578,Cerritos,CA,Los Angeles,742700,93563,33.786594,-118.29866200000001
1579,Cerritos,CA,Los Angeles,742700,93584,33.786594,-118.29866200000001
1580,Cerritos,CA,Los Angeles,742700,93586,33.786594,-118.29866200000001
1581,Cerritos,CA,Los Angeles,742700,93590,33.786594,-118.29866200000001
1582,Cerritos,CA,Los Angeles,742700,93591,33.786594,-118.29866200000001
1583,Cerritos,CA,Los Angeles,742700,93599,33.786594,-118.29866200000001
